7c55037ecb33a00686510718fcf1633f, dc7839ce010eeb3cb82b16238b592029, f3845fcb6a88fd557bf7a9977248199c, eb9eb4790c799e82500f9bc6300a916f, 77a911d20d4561a396f8540628bc5d26, 16ce76f9be105ce986b99f8dec2b9189, e5cbc5362c7b484b4664add0d7ffdb6a, 5d37d1eefcc4e85dab8004ea2a827da2, da95f1bf580585a1a1dd47988ee0503e, 172bf0bb82f20ef5e09ca726a97d4271, [0.7193995188776651, 0.32040900630470776, 0.3156015099037076, 0.9999999999999925, 0.34877386070477917, 0.2031178722413683, 0.23047459175933382, 0.21083275329790876, 0.24032675918641205, 0.35980152554906897, 0.29418216794062435, 0.3183936811947258, 0.2604979249382766, 0.2703455416469359, 0.24293449500517397, 0.2640798299444757, 0.18942639440583275, 0.25483772680974226, 0.43054538864743963, 0.5084556800704859, 0.4058306317006948, 0.3463960728303021, 0.40242807685462495, 0.2761128412402254, 0.304471855170256, 0.2931813765544774, 0.3593020953219132, 0.5347921746285172, 0.46540986528448797, 0.5179634448407086, 0.3422386737738236, 0.3541495908405639, 0.25261279636906653, 0.2821719849254087, 0.28824033275383226, 0.30515948665642934, 0.4538965588927503, 0.38832014401631865, 0.4615216791634537, 0.3054768886224651, 0.3389288699683657, 0.27690460920258686, 0.30616142689827236, 0.23563443299023637, 0.2627846050523399, 0.5246225644007503, 0.47755929631465194, 0.5470174210499638, 0.3771889435262217, 0.4356946118467305, 0.2582311264686465, 0.2809286799493382, 0.25240473227966154, 0.2943637962823801, 0.47245799057256355, 0.5288443552934486, 0.51602806290673, 0.3817467811221227, 0.4471931859287225, 0.3560608758495294, 0.41701884253731386, 0.366814279046999, 0.40982545282890837, 0.5454679307475115, 0.541979100488837, 0.5444137289131076, 0.3974573262370201, 0.4490060314170923, 0.2908750681533266, 0.3181503639749953, 0.35150937163260365, 0.436145723959039, 0.43541630827707445, 0.38622338881020624, 0.4082387554660896, 0.38432704943643514, 0.4097945082886612, 0.24878981171152534, 0.2673754948133757, 0.31164112124477605, 0.347607288529871, 0.49767348697986186, 0.4677021262193787, 0.5573162158472903, 0.40013768295185814, 0.4580148312272009, 0.3571511825579798, 0.41980985940372056, 0.3606000079201728, 0.4286784937703911, 0.37271256270160413, 0.32397549820969535, 0.35192918627335146, 0.2951884254188032, 0.2999430362442232, 0.2448297796736556, 0.2258804200373589, 0.22988267349050556, 0.22470499666599517, 0.42788988566892183, 0.4370250115249948, 0.40048134582816275, 0.28472753594032474, 0.30507119570116, 0.2519895624988091, 0.2479739781925332, 0.2522497582223998, 0.27631874022271136, 0.5305105562588757, 0.5613986797212399, 0.5610323798068183, 0.4037332040256552, 0.45807877231911176, 0.32947190849675223, 0.36843835214750437, 0.3663298248186447, 0.4401616525414637, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925]
[0.7763597289873198, 0.3785526761040576, 0.3033295609327198, 1.000000000000003, 0.3433882923621879, 0.24601121265039697, 0.29088455315562434, 0.23141450342519532, 0.2683731474609721, 0.3739369125056561, 0.3617793042888555, 0.2920007288848881, 0.2728520064114905, 0.2971805131937848, 0.2533275526829828, 0.2690643189397691, 0.207615637708032, 0.22096641871027378, 0.4905427500856265, 0.4326971552619512, 0.3696258369883217, 0.3394264121815954, 0.36068302222604853, 0.27143995131964704, 0.32060525345982377, 0.24214266759951664, 0.25093567454053106, 0.5540167349155359, 0.5822863599325545, 0.4101764919882741, 0.45428249190257225, 0.4896047830202842, 0.329986138709889, 0.3444474126375325, 0.24907670328320927, 0.2566577128460075, 0.44357180283961195, 0.45439976061924786, 0.36522492792558864, 0.3872104844048568, 0.44828651264493724, 0.3660940546233876, 0.4068220696145316, 0.2888826807146482, 0.30937604933785595, 0.5257384075429938, 0.5529781843166676, 0.42469094783242717, 0.3666181526038539, 0.38953453978150715, 0.32152188726278974, 0.3543561723346893, 0.3034279722056967, 0.3550864726140815, 0.5596164149784177, 0.546502409706014, 0.4557627139533802, 0.3767857315149337, 0.41095700863219403, 0.30510341664922025, 0.3393392421651747, 0.3203229483166841, 0.3530609794310673, 0.5556506222712418, 0.5850935263146548, 0.4712939207214087, 0.42585536854232353, 0.47577644692885196, 0.32429210822938065, 0.35658111612845944, 0.29883613537921117, 0.3511008377569717, 0.46601247045036576, 0.48177599319884745, 0.3394171378146093, 0.3796074364503312, 0.4209447588707085, 0.34798412930243294, 0.37598658217802494, 0.2267331349255382, 0.25976810780029236, 0.5438565095206914, 0.5689812942216691, 0.40344463318971807, 0.43237290056766947, 0.48029867088214173, 0.40523594316738076, 0.4608652389021346, 0.261492094400532, 0.2756078312365347, 0.39618572335057883, 0.42794208556704544, 0.29911751649619467, 0.2882902991297786, 0.31516955034827254, 0.27805226674662875, 0.31042275556544524, 0.23267011873098362, 0.24534482288676338, 0.4808554592891227, 0.42066995546643293, 0.34061748987722296, 0.3871001783216558, 0.45483629424346494, 0.2771991776043393, 0.3243061970166246, 0.2603083790047361, 0.2877905173019194, 0.5528870387161219, 0.5877730800250934, 0.4621246553622176, 0.36419899652862614, 0.38990634591259277, 0.4110139039920286, 0.4686119292363594, 0.30583993465744586, 0.3462025813069513, 1.000000000000003, 1.000000000000003, 1.000000000000003, 1.000000000000003, 1.000000000000003, 1.000000000000003, 1.000000000000003, 1.000000000000003, 1.000000000000003, 1.000000000000003, 1.000000000000003]
[0.3605672929022048, 0.7828123693428983, 0.7819089377331929, 0.26815544374969735, 0.3015755286755076, 0.9999999999999958, 0.24518951266199793, 0.9999999999999958, 0.24780633609101624, 0.4055442456731418, 0.29957895244628047, 0.3394330066182682, 0.31689053957117613, 0.3425603247271935, 0.25253757999126414, 0.2570658219677752, 0.23030679329251638, 0.2568612102533183, 0.458423226330344, 0.3545299732797617, 0.38764987277050955, 0.3712379622615108, 0.4229781922026899, 0.2422443616301757, 0.2481182819798685, 0.2463228538453178, 0.27557485871239945, 0.5564544640898798, 0.44886205026911863, 0.47496256185677105, 0.38711563725720816, 0.458376755634659, 0.26712021267964253, 0.28176428098019507, 0.32654263450789667, 0.34925889549207134, 0.48855128175729395, 0.4030972451728392, 0.3781751141065659, 0.33514639319138156, 0.3664744760466661, 0.2802113440317297, 0.30016798786290216, 0.22712706119621828, 0.24601175184221225, 0.5486224213981375, 0.44391225352681696, 0.4892856464666076, 0.407628663680807, 0.45459453798279265, 0.31777661503609206, 0.3678395355975047, 0.33169606987264594, 0.37749477778984963, 0.5346194622959538, 0.49210487825033816, 0.4765749654331304, 0.41442083969968435, 0.4626579608271127, 0.2625871284963754, 0.2744568048380205, 0.3326248282326519, 0.37695992270706835, 0.5278314274834698, 0.4206897749755318, 0.45455162885507266, 0.3346290059725969, 0.3576732888919123, 0.3299669704090836, 0.3969938255590907, 0.2474605460157608, 0.28118089584214534, 0.43840841691660776, 0.36713985508575636, 0.3826473209437478, 0.302547441550286, 0.3298696254917807, 0.24105703509655893, 0.26249916537291534, 0.24238497922465596, 0.27227873232210786, 0.5281517547627557, 0.4700838443241527, 0.522321783940236, 0.41631362088430607, 0.47105251080808885, 0.2774233040908242, 0.3030430805970431, 0.31444947010998037, 0.3827275995360858, 0.37691987505896113, 0.2958175001120473, 0.35697999533623803, 0.31041175211924393, 0.3508591825639665, 0.23514723327145015, 0.22652070997492796, 0.21909959298384796, 0.24016224856880855, 0.4406313046967895, 0.41346907682279144, 0.41410185808318944, 0.28929732547889114, 0.334618791479941, 0.2896454637003983, 0.317160169566272, 0.288398752672077, 0.29731138955891034, 0.5402368350571833, 0.4703284940572037, 0.46745638872990936, 0.3427324410937397, 0.36055247625292663, 0.30447487704540876, 0.3547074000602177, 0.32206501597094084, 0.37968961869222073, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958]
[0.8136995478279214, 0.7279613140840617, 0.7611847027489589, 0.9999999999999925, 0.27915880496542417, 0.9999999999999925, 0.28616654214439147, 0.9999999999999925, 0.24107466673943387, 0.33677646671056444, 0.40860142932038784, 0.2929069508393752, 0.2747054214221862, 0.3085748141845964, 0.2869723540221288, 0.28346163768438365, 0.22040512197351925, 0.2066070737647161, 0.4148283568353622, 0.4290470548112423, 0.3465872713165017, 0.2945452903452854, 0.3122769762326111, 0.2653556244538067, 0.3033231833053644, 0.2705541855776981, 0.2836126704220241, 0.5004282987427476, 0.5257482116318971, 0.41372650356155405, 0.3037093267503607, 0.33073077694272784, 0.32243170023507867, 0.3167647901199899, 0.3385112315193511, 0.3675493626069736, 0.4153551306523629, 0.4332245092171053, 0.34283272854759794, 0.28748718281210645, 0.312204187458034, 0.27766740158834163, 0.322649111678203, 0.3047540980915398, 0.3136883390795882, 0.485838713311962, 0.48328020982694686, 0.39346894576686053, 0.38111761834006025, 0.42364142571407626, 0.3659027700002194, 0.3799081049747267, 0.25630608840749847, 0.28544931165295884, 0.4813869084127621, 0.4547265750281761, 0.3902086772967852, 0.2997410498792997, 0.319915858817528, 0.3650662884905832, 0.42771531751240816, 0.26350473343003017, 0.2864852981721562, 0.487578881079091, 0.517714908433552, 0.4326023173760889, 0.3711493475462376, 0.4349645638154258, 0.3637101498648302, 0.3971489114064167, 0.27336191595819087, 0.29500631270692074, 0.4378357156603578, 0.43129001605968087, 0.3558054017926712, 0.3145366478701017, 0.34797153548711446, 0.30504930109892653, 0.34314187169859717, 0.286200059340968, 0.31237495403878096, 0.4968286397729446, 0.4990811500172351, 0.4323505350143873, 0.35592985445052705, 0.4144416388956411, 0.34779419975812026, 0.40361886481794, 0.28258993531728993, 0.3002586007332252, 0.3570873774656673, 0.3477046465890916, 0.3109486386098449, 0.29222041519325864, 0.298133028479617, 0.2642594173144075, 0.27639137544673587, 0.24608547890842994, 0.24492200665866345, 0.4437097854490971, 0.45160476491270746, 0.36343512749891743, 0.29070079411567573, 0.306232626100562, 0.30728512203543795, 0.34211238614086054, 0.28050313236763835, 0.295412640515797, 0.47854423361956644, 0.47072727494895733, 0.466936607416127, 0.30691634635196435, 0.32971756267525865, 0.3583311933501101, 0.4073885451186897, 0.2658493211303284, 0.28930765448184276, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925]
[0.37942054628486727, 0.8369085538465055, 0.7651107155472627, 0.285717378261652, 0.33290265152455734, 0.9999999999999958, 0.29455734489592544, 0.9999999999999958, 0.23559276801504953, 0.3541750499880598, 0.35775526563320625, 0.3084254461571591, 0.27729431913430247, 0.30287747580814567, 0.2613007153299026, 0.2620154267016194, 0.22279388064308353, 0.2525014608732988, 0.4455093394504527, 0.48167517485138905, 0.3853273448509449, 0.3452838822428708, 0.38584532619214695, 0.27593489024800305, 0.28695285708008805, 0.29853674020974197, 0.3232052054083051, 0.5030955805385452, 0.5685900732440574, 0.44747700826277714, 0.3001565797455216, 0.3367459494347016, 0.4089085930282423, 0.4921888951271884, 0.293414712284562, 0.3546778363333021, 0.4195640626720567, 0.5026064333960995, 0.3851648241950909, 0.2755921601827595, 0.3066202372999584, 0.3100778271773942, 0.31262283168527255, 0.2708647793939701, 0.30603573542733076, 0.5319011269540933, 0.5769130959051428, 0.47143980506912947, 0.3146994035261862, 0.36182645284539994, 0.401170085000429, 0.4657270977155617, 0.26176552039160594, 0.286983163128363, 0.5546814488713482, 0.57222559682321, 0.42845748074315837, 0.37205821634582315, 0.4445355441171808, 0.31476856513881485, 0.35909342830971025, 0.23463187315315573, 0.2604642512235255, 0.5033510312480508, 0.5469115719219397, 0.44524499184743527, 0.31893324601353473, 0.34435895707169556, 0.3077225879823096, 0.33501381364543065, 0.3058521699439548, 0.3493930385348759, 0.42347220987161016, 0.48710762793035295, 0.3953825768782829, 0.2924396962739522, 0.3172710555632624, 0.31774828478392547, 0.3176639842855126, 0.2322834401836615, 0.25640877686756874, 0.5135821250227736, 0.6255893401574588, 0.45976005029560446, 0.30878837030278455, 0.3326902018329322, 0.4551326826540072, 0.5027729300630935, 0.2474721779332619, 0.28420556176889056, 0.3570374819261189, 0.4128189889557091, 0.3123148946084622, 0.29058222611751633, 0.3074022953257328, 0.25581868851993705, 0.3072341022778699, 0.2175625999018013, 0.26504513143607605, 0.4461103521948292, 0.4769822958919957, 0.36207112493684407, 0.3434094777136173, 0.389170732848798, 0.28921711867568667, 0.3167714747017727, 0.26560798986612777, 0.2896273037226807, 0.5218588074353145, 0.5651250757393821, 0.43664157512201446, 0.31993355586637656, 0.3535311931310181, 0.3062326973089651, 0.3307905654327485, 0.30055387348526846, 0.38033668159419526, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958]
[0.39117477763001063, 0.8015545344934185, 0.833393411603547, 0.29786572555822044, 0.3527894992117646, 1.000000000000003, 0.3308020535423265, 1.000000000000003, 0.307600095959591, 0.362789372886074, 0.35510634032209926, 0.28688495807045555, 0.2788804445572233, 0.2802256103137021, 0.2695032090377427, 0.2933421927915137, 0.26865274952799, 0.2637346035773278, 0.46072745351896177, 0.4023516068091537, 0.3972311031967033, 0.30499917072700206, 0.3380396163423959, 0.27224654590677805, 0.2913045935978922, 0.29559783918390664, 0.33462462504397855, 0.5609237606102344, 0.47905580333102904, 0.4740234247429174, 0.334891983685829, 0.3571409980473113, 0.2885862206998884, 0.31865323460017064, 0.3152548354416645, 0.37112621319450506, 0.48334475826426665, 0.4531032721771465, 0.38941393454986456, 0.3247938369805106, 0.32540246445767423, 0.2817854576814405, 0.29381473355191, 0.27323071471960175, 0.28427062811602405, 0.5756229505504289, 0.4861829888327641, 0.49150770484593387, 0.40276201435245745, 0.43410599899875724, 0.36797618941802224, 0.4353764949844418, 0.3411341196872657, 0.3801290999301696, 0.5700371338704215, 0.4941257464755082, 0.4357443296928964, 0.37770895087319184, 0.46034345327885867, 0.36545296674663136, 0.43464308245606254, 0.278573538166557, 0.2934157969144907, 0.5580424439083895, 0.507932329779417, 0.4596859220942784, 0.3414192825813468, 0.36423016838773997, 0.3101015262262677, 0.3340389720270815, 0.33975328090964335, 0.38729513972447305, 0.45278139046958776, 0.4381681647102389, 0.3725178779958168, 0.29943206486533236, 0.30929180895027486, 0.34565575896291856, 0.35824643930215117, 0.23537597997931023, 0.25906558223217824, 0.5857486642701217, 0.47863857631328505, 0.4600618595861758, 0.4017091683542383, 0.4631854414333012, 0.35089569667542736, 0.4419942091702465, 0.2886425160231348, 0.28523532304518073, 0.38576901122997964, 0.3280822240509436, 0.3248379531195872, 0.31588770338054545, 0.3166931413869866, 0.2664496965174913, 0.29134832498948565, 0.23368654148800624, 0.2462897323452941, 0.46255687773246573, 0.42044256002907177, 0.3986856966881675, 0.36046038091689153, 0.41504131219972223, 0.26198815121184726, 0.29009611603646834, 0.24857282471662875, 0.2669159468391688, 0.5392205936492437, 0.5209612183800475, 0.48067347707351493, 0.32531823709840024, 0.35594241791714953, 0.38210070290939674, 0.4139921804654087, 0.2761496554223096, 0.2804026591872526, 1.000000000000003, 1.000000000000003, 1.000000000000003, 1.000000000000003, 1.000000000000003, 1.000000000000003, 1.000000000000003, 1.000000000000003, 1.000000000000003, 1.000000000000003, 1.000000000000003]
[0.40893907201350077, 0.3333107156626675, 0.795612096817436, 0.25743746280700397, 0.30568970830727094, 0.23790576429471536, 0.2633246449075521, 0.9999999999999925, 0.2549281046055603, 0.35386178848862226, 0.32170556694738767, 0.33934517536973463, 0.26132958714819055, 0.2527057635968099, 0.2748763144154826, 0.30743056084937004, 0.24867807431830508, 0.27975399592125033, 0.5175028244610732, 0.43635726593095653, 0.4287047851095861, 0.4095454867920693, 0.4355729850252061, 0.2951681901391396, 0.3508920898434861, 0.29676315746708815, 0.34078864758764826, 0.576361256447848, 0.5219381715055831, 0.4950556339722366, 0.3190371434308452, 0.35655029594215415, 0.3539016681497691, 0.3714822592072838, 0.28011738782340234, 0.3049770688144182, 0.4969011728043907, 0.3909040381691336, 0.4125936221882252, 0.30567570988711645, 0.3414657268149296, 0.27944812463534796, 0.29448587499162, 0.2953398667684808, 0.36878995667070114, 0.5412346993341548, 0.5082890077587275, 0.49494099764483723, 0.41078442553441213, 0.4725492320636787, 0.30977260352301056, 0.3259107983271036, 0.28228807242536735, 0.2988302211055171, 0.5572843433117692, 0.5362904367187507, 0.5044897928076499, 0.4301809214354799, 0.49109299233215065, 0.3513721779478204, 0.4395215930836137, 0.35731030641096134, 0.41764488015400586, 0.5520821278901811, 0.520467533285936, 0.49388407345170404, 0.33377319978888, 0.3732248844556472, 0.34062390867839226, 0.36543228029134184, 0.30419058348584693, 0.33013903605253964, 0.49026355381793785, 0.42219351276359784, 0.385971821894367, 0.3770457686620556, 0.4046715407915687, 0.2793923352928415, 0.28174961858319053, 0.24586526908637388, 0.2883313864752854, 0.5932435151436639, 0.48792882173491325, 0.514412846397106, 0.41505372771819354, 0.48719675975080773, 0.28981824658773175, 0.30923483240540617, 0.3644683713307098, 0.4043846796302474, 0.369968023496042, 0.3163016590850987, 0.34462707591011404, 0.31656491467749526, 0.36097647453300574, 0.25332429915657206, 0.2612458757794147, 0.23852016773735948, 0.2523112553150773, 0.4541937871564066, 0.43420389955112776, 0.40051789648630265, 0.2921889452889758, 0.32349133798250673, 0.2995865090474909, 0.325679239798214, 0.24640148761033603, 0.27973264537161735, 0.5632894971449827, 0.4820501565989553, 0.5114105047498796, 0.32862348672724256, 0.3690869880720018, 0.28252329065039544, 0.3158445786561285, 0.26967688434772463, 0.2973650669552511, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925, 0.9999999999999925]
[0.8087263728319597, 0.360233448786596, 0.29618998863242024, 0.9999999999999958, 0.3371735125334177, 0.25377629934531587, 0.2807528364150501, 0.25023421790151096, 0.28911497116601625, 0.35334563325614005, 0.39748888610462646, 0.30779055557504476, 0.2844045630227975, 0.3032683775333126, 0.28255019371063966, 0.2530799080844435, 0.2391627558683526, 0.22971805665359238, 0.43168835071209005, 0.5050369542679073, 0.405750064532727, 0.30572665136618976, 0.382943144499357, 0.3360328458240956, 0.3226453440120849, 0.29789438630604065, 0.3007701180781117, 0.4951260091075747, 0.5395636622395344, 0.47507198361215797, 0.3705963785729153, 0.41226850365429757, 0.33944611501248234, 0.3436495677986325, 0.2708333299277274, 0.28263391457200926, 0.40798942280784545, 0.48751834927501947, 0.3518755127464297, 0.28635697780765984, 0.30607720523908954, 0.2889488303035678, 0.30098155860921816, 0.2827237349718545, 0.327897519023024, 0.4755175033400184, 0.5612873387023072, 0.4319801937885773, 0.31467973065214255, 0.34143637204165866, 0.3955822207896913, 0.47947898980321574, 0.33828266585225075, 0.3759203737697402, 0.47296698718341335, 0.5061706766354515, 0.4390743879233614, 0.37277158366995905, 0.43694998835706306, 0.4102857137179598, 0.4543874057204841, 0.31849072353479374, 0.3746766370833417, 0.47199105882219217, 0.5335393011504297, 0.4420962549323418, 0.3093418698574816, 0.32460491606389136, 0.3169051724714506, 0.3413379249703137, 0.3204637115755007, 0.36170337864439045, 0.42593193467635754, 0.45168438491659063, 0.373151209907275, 0.2990994921393714, 0.32974037230846653, 0.3663055369349576, 0.4030650769386515, 0.29948053269344804, 0.3162945606011134, 0.48835203146192335, 0.5628417671656052, 0.47378368079773686, 0.3786987491493406, 0.42509115390762575, 0.38537551122999564, 0.455250782169907, 0.3290363055421644, 0.42490357667708345, 0.3522936643469582, 0.34812873524544974, 0.2999108938255469, 0.26323531223842994, 0.27708070363133447, 0.29115402821322894, 0.31757618508187857, 0.23929899743915448, 0.24250640493380826, 0.4233019894207259, 0.4848347790120805, 0.4504622400749654, 0.3505762579746306, 0.3787266848776571, 0.3001989101867621, 0.2876566729508767, 0.3134972111391928, 0.3197362167669198, 0.48486929482360375, 0.5792579826322749, 0.4698285684586359, 0.3647327288660818, 0.4098449295682556, 0.4033021757842857, 0.42917798371451943, 0.2629408463165643, 0.2833997498745048, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958]
[0.7703221529442095, 0.7907407046472043, 0.8371282842694957, 0.9999999999999958, 0.2767248081780082, 0.9999999999999958, 0.2747599490250698, 0.9999999999999958, 0.3259980800270581, 0.3350347050912051, 0.4245365297911412, 0.32661205845627855, 0.2741886350883339, 0.29838051927958564, 0.2668100513176844, 0.27952134373817217, 0.22424088713175452, 0.22392128186807408, 0.41326409419528976, 0.4263121665941098, 0.4286364540381208, 0.2682029300912753, 0.30641229103419376, 0.2729611817550837, 0.2905353838888756, 0.31546807477456607, 0.38746590724071794, 0.4766102053941958, 0.4860203155437511, 0.4812085264900306, 0.2697020766048499, 0.30297854680661024, 0.2705938599794474, 0.3205484546934198, 0.3082755169567388, 0.34623005221780295, 0.3951577225712546, 0.4499247514666403, 0.40726629132604447, 0.25794190562343927, 0.29399990841832907, 0.3492867145013596, 0.3666786356120381, 0.31524393815995305, 0.38876491389357787, 0.4638867289876913, 0.5366950697384797, 0.5885893345654977, 0.2796036594809279, 0.30097365027363415, 0.3622000816019817, 0.39332615580317953, 0.30562366152505893, 0.32054814019315936, 0.5071142112899155, 0.5248508089995446, 0.5457576495286042, 0.3392452807955613, 0.39753329382237124, 0.3218901429462059, 0.31194857712559787, 0.293419950877437, 0.31606708542855927, 0.4702787380020793, 0.5098091610678666, 0.5321626201875667, 0.290769907097946, 0.30676753272397805, 0.30063413355504653, 0.31572393189857306, 0.3762292772545003, 0.4486787196876475, 0.4098652046310278, 0.42089590118175596, 0.4502055868816506, 0.2665059442685117, 0.280597308190353, 0.2622649140212684, 0.26747102036813214, 0.3169895847283967, 0.3562838394942072, 0.4842180122053566, 0.5214801141523175, 0.5201407890414174, 0.3075000137031283, 0.3135952426769034, 0.39945007346979405, 0.44615580808177996, 0.3778044156274199, 0.44885853933817554, 0.3702425952882832, 0.3572569926944251, 0.33634697309393113, 0.2652227975896891, 0.2874839779458193, 0.23731142502075497, 0.26188220540519735, 0.22468882558098935, 0.24828244823503937, 0.4230066093642567, 0.4346566524136564, 0.43829552772230906, 0.3050454509383704, 0.3470948496536195, 0.2625511900170373, 0.3055815117168415, 0.26635840353508683, 0.2750507986649958, 0.4689897280880419, 0.5439532741560875, 0.5743607693262923, 0.36558857260486344, 0.4099969041288967, 0.3556884197932322, 0.4125512649960958, 0.36652384105715163, 0.4696531817871545, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958, 0.9999999999999958]
[0.3627321780968087, 0.7205576740489325, 0.36922309665817477, 0.28317023644919476, 0.3388613365217616, 1.000000000000003, 0.3185149685479494, 0.2596670773477567, 0.31237663750516853, 0.3667596833141248, 0.33970864659253003, 0.34697902026951943, 0.2848674831357153, 0.3184623199083589, 0.25556840712670287, 0.25133408581335787, 0.26024890697153347, 0.2783160983422296, 0.434918162380747, 0.3785334740231738, 0.4004208110032749, 0.2966721227537869, 0.3103965063412399, 0.27169740745557797, 0.2784053777742849, 0.3263341757880322, 0.3758837912692062, 0.4998557507187264, 0.47791844987975224, 0.458608385390785, 0.3162331141059479, 0.33440584200494394, 0.2828722948949807, 0.30146353011447236, 0.35582701293051333, 0.4192262427433418, 0.4321418525122588, 0.37735135065314207, 0.3767197232584986, 0.32925038390820993, 0.36871623020906663, 0.3056879703575338, 0.3335706035347114, 0.23877939372798032, 0.2613994244398917, 0.5236132139352607, 0.42955982285550925, 0.46682693271490977, 0.37648775913246724, 0.4317530230293442, 0.2650204281440423, 0.29696339533010174, 0.37354312424486896, 0.43174692454722424, 0.5071134969152316, 0.4832261938596167, 0.48194430138266947, 0.3158583077821048, 0.34362636285187614, 0.3517413906975095, 0.3874277334548616, 0.2922711520450888, 0.326392834879936, 0.49478118363305096, 0.4387156748452456, 0.5144160877649592, 0.3102870623534561, 0.346935302721693, 0.2866874590497157, 0.31109309049290906, 0.30299793224879096, 0.333574380008608, 0.42117197871800516, 0.3687363442842612, 0.4814440389733595, 0.2925301622790283, 0.2916943257099288, 0.3119673867200464, 0.33506280034408875, 0.3128515314217209, 0.31795689397949717, 0.5067655951496239, 0.43800554864095365, 0.5038985375377081, 0.3761216967507454, 0.42892860012798445, 0.2726710582412745, 0.2873737097407764, 0.37196463753902903, 0.36847085983364597, 0.3536484132000094, 0.33842026248389495, 0.376874276649825, 0.2739850857012127, 0.2592552266347492, 0.27898422161076414, 0.2727246364989881, 0.23705753092330956, 0.25535202005707713, 0.42721764983908017, 0.3661421254821885, 0.4381522148231416, 0.3401356804152072, 0.3780883140442899, 0.26441437660954736, 0.28000256501184617, 0.33588123090719324, 0.3453271863958817, 0.5010655662486254, 0.47323134562247815, 0.508537837469078, 0.32617364450753916, 0.346040064052414, 0.298875898372361, 0.3105172863543726, 0.36169709551729207, 0.3995146077865801, 1.000000000000003, 1.000000000000003, 1.000000000000003, 1.000000000000003, 1.000000000000003, 1.000000000000003, 1.000000000000003, 1.000000000000003, 1.000000000000003, 1.000000000000003, 1.000000000000003]
